video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q199,ما الذي قيل في هذا الجزء؟,فاضلّك في ذمتي الأفكار!,Easy,فاضلك في ذمتي الافكار !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q200,ما النص الحرفي المذكور في هذه الفقرة؟,على الـemotional control والتحكم العاطفي.,Medium,علي ال emotional control والتحكم العاطفي .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q201,ماذا ورد في هذا الموضع من النص؟,زي ما المصادر بتقول عنه،,Easy,زي ما المصادر بتقول عنه ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q202,ما الجملة المذكورة في هذا السياق؟,انتم شعب الله المختار، مبروك عليكم!,Medium,انتم شعب الله المختار ، مبروك عليكم !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q203,كيف صيغت العبارة هنا؟,"بوجودكم في هذه المدينة!""",Easy,بوجودكم في هذه المدينه !,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q204,ما الذي قيل في هذا الجزء؟,"ويفكروا: ""الراجل دا بيقولّنا كدا ليه؟!",Medium,ويفكروا: الراجل دا بيقولنا كدا ليه ؟ !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q205,ما النص الحرفي المذكور في هذه الفقرة؟,عقابه عسير وعلني،,Easy,عقابه عسير وعلني ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q206,ماذا ورد في هذا الموضع من النص؟,إن هُما كانوا بيطلّعوا العضو المقصّر،,Medium,ان هما كانوا بيطلعوا العضو المقصر ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q207,ما الجملة المذكورة في هذا السياق؟,هو اللي بيختار المقصّر،,Easy,هو اللي بيختار المقصر ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q208,كيف صيغت العبارة هنا؟,لا أطفال ولا رجالة كبار ولا ستات،,Medium,لا اطفال ولا رجاله كبار ولا ستات ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q209,ما الذي قيل في هذا الجزء؟,"مش هنتضرب قصاد بعض؟!""",Easy,مش هنتضرب قصاد بعض ؟ !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q210,ما النص الحرفي المذكور في هذه الفقرة؟,يحسوا بالذنب الشديد والدونية.,Medium,يحسوا بالذنب الشديد والدونيه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q211,ماذا ورد في هذا الموضع من النص؟,وعلاقات زي علاقة الجواز دي,Easy,وعلاقات زي علاقه الجواز دي,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q212,ما الجملة المذكورة في هذا السياق؟,معناها إن الولاء بدأ يتوزّع، يا لهوي!,Medium,معناها ان الولاء بدا يتوزع ، يا لهوي !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q213,كيف صيغت العبارة هنا؟,ولازم تتضرب باللوح!,Easy,ولازم تتضرب باللوح !,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q214,ما الذي قيل في هذا الجزء؟,"غير كلمتي أنا!""",Medium,غير كلمتي انا !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q215,ما النص الحرفي المذكور في هذه الفقرة؟,إن هو يكسر الروابط الأُسرية،,Easy,ان هو يكسر الروابط الاسريه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q216,ماذا ورد في هذا الموضع من النص؟,بيحبوا بعض، مشاعرهم ملتهبة،,Medium,بيحبوا بعض ، مشاعرهم ملتهبه ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q217,ما الجملة المذكورة في هذا السياق؟,ما تبقاش سعيدة في جوازها،,Easy,ما تبقاش سعيده في جوازها ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q218,كيف صيغت العبارة هنا؟,ما يخلّيش عاطفة لأي حد غيره.,Medium,ما يخليش عاطفه لاي حد غيره .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q219,ما الذي قيل في هذا الجزء؟,"وبَحُط ""إفّيهات"" في النُص،",Easy,وبحط افيهات في النص ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q220,ما النص الحرفي المذكور في هذه الفقرة؟,في حلقات تانية يعني،,Medium,في حلقات تانيه يعني ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q221,ماذا ورد في هذا الموضع من النص؟,مواعيد اللقاءات الزوجية.,Easy,مواعيد اللقاءات الزوجيه .,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q222,ما الجملة المذكورة في هذا السياق؟,"العلاقات الزوجية دي؟!""",Medium,العلاقات الزوجيه دي ؟ !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q223,كيف صيغت العبارة هنا؟,يا اللي مش فاهم حاجة،,Easy,يا اللي مش فاهم حاجه ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q224,ما الذي قيل في هذا الجزء؟,عملية التناسل مع زوجته،,Medium,عمليه التناسل مع زوجته ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q225,ما النص الحرفي المذكور في هذه الفقرة؟,"أنا وانتي إخوات!""",Easy,انا وانتي اخوات !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q226,ماذا ورد في هذا الموضع من النص؟,"أنا تعبت منه!""",Medium,انا تعبت منه !,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q227,ما الجملة المذكورة في هذا السياق؟,"- ""هو لسة فيه؟!""",Easy,- هو لسه فيه ؟ !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q228,كيف صيغت العبارة هنا؟,علاقات جنسية استغلالية,Medium,علاقات جنسيه استغلاليه,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q229,ما الذي قيل في هذا الجزء؟,اختبار ولاء!,Easy,اختبار ولاء !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q230,ما النص الحرفي المذكور في هذه الفقرة؟,"أنا مالي أنا؟!""",Medium,انا مالي انا ؟ !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q231,ماذا ورد في هذا الموضع من النص؟,إنه يمتلك عقول وأجساد أتباعه.,Easy,انه يمتلك عقول واجساد اتباعه .,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q232,ما الجملة المذكورة في هذا السياق؟,"للي انت عايز توصلّه!""",Medium,للي انت عايز توصله !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q233,كيف صيغت العبارة هنا؟,اللعب كان في الـsoftware،,Easy,اللعب كان في ال software ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q234,ما الذي قيل في هذا الجزء؟,لغة خاصة ومصطلحات جديدة،,Medium,لغه خاصه ومصطلحات جديده ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q235,ما النص الحرفي المذكور في هذه الفقرة؟,"اللي بنسمع كلام (جونز).""",Easy,اللي بنسمع كلام .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q236,ماذا ورد في هذا الموضع من النص؟,تقسيمة طفولية وساذجة جدًا،,Medium,تقسيمه طفوليه وساذجه جدا ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q237,ما الجملة المذكورة في هذا السياق؟,لا تتخيلها، يا عزيزي،,Easy,لا تتخيلها ، يا عزيزي ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q238,كيف صيغت العبارة هنا؟,أي مساحة من الشك بين الأتباع.,Medium,اي مساحه من الشك بين الاتباع .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q239,ما الذي قيل في هذا الجزء؟,على أفكار أتباعه،,Easy,علي افكار اتباعه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q240,ما النص الحرفي المذكور في هذه الفقرة؟,"في ""جونز"" واللي بيحصل حواليك،",Medium,في جونز واللي بيحصل حواليك ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q241,ماذا ورد في هذا الموضع من النص؟,اللي بتعمله دا غلط! اقف!,Easy,اللي بتعمله دا غلط ! اقف !,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q242,ما الجملة المذكورة في هذا السياق؟,"إن ""الأب (جونز) أدرى بمصلحتي.""",Medium,ان الاب ادري بمصلحتي .,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q243,كيف صيغت العبارة هنا؟,لحد ما الفكرة تروح من دماغك!,Easy,لحد ما الفكره تروح من دماغك !,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q244,ما الذي قيل في هذا الجزء؟,التفكير النقدي تحول إلى خطيئة،,Medium,التفكير النقدي تحول الي خطييه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q245,ما النص الحرفي المذكور في هذه الفقرة؟,في أتباعه البارانويا، الرعب النفسي،,Easy,في اتباعه البارانويا ، الرعب النفسي ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q246,ماذا ورد في هذا الموضع من النص؟,إنها خايفة تتكلم مع بعض،,Medium,انها خايفه تتكلم مع بعض ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q247,ما الجملة المذكورة في هذا السياق؟,"اللي عنده أفكار وشكوك ضد ""جونز""،",Easy,اللي عنده افكار وشكوك ضد جونز ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q248,كيف صيغت العبارة هنا؟,لمراحل وحشية جدًا من التعذيب،,Medium,لمراحل وحشيه جدا من التعذيب ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q249,ما الذي قيل في هذا الجزء؟,"""جونز"" استخدم وحدة الرعاية الخاصة،",Easy,جونز استخدم وحده الرعايه الخاصه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q250,ما النص الحرفي المذكور في هذه الفقرة؟,فاقدين للوعي والإرادة!,Medium,فاقدين للوعي والاراده !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q251,ماذا ورد في هذا الموضع من النص؟,"""جونز"" كان بيغذّي الخوف جوا الناس اللي معاه،",Easy,جونز كان بيغذي الخوف جوا الناس اللي معاه ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q252,ما الجملة المذكورة في هذا السياق؟,ويعمل بيه تمثيليات على أتباعه،,Medium,ويعمل بيه تمثيليات علي اتباعه ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q253,كيف صيغت العبارة هنا؟,"""سمعتم الأصوات؟",Easy,سمعتم الاصوات ؟,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q254,ما الذي قيل في هذا الجزء؟,"جايين يقبضوا علينا.""",Medium,جايين يقبضوا علينا .,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q255,ما النص الحرفي المذكور في هذه الفقرة؟,تترسخ تمامًا في عقول الأتباع،,Easy,تترسخ تماما في عقول الاتباع ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q256,ماذا ورد في هذا الموضع من النص؟,ما فيش وَسَط،,Medium,ما فيش وسط ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q257,ما الجملة المذكورة في هذا السياق؟,عن العالم الخارجي.,Easy,عن العالم الخارجي .,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q258,كيف صيغت العبارة هنا؟,وشوف هذا النموذج وهو بيتحقق،,Medium,وشوف هذا النموذج وهو بيتحقق ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q259,ما الذي قيل في هذا الجزء؟,زي ما تكون ترس في ماكينة،,Easy,زي ما تكون ترس في ماكينه ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q260,ما النص الحرفي المذكور في هذه الفقرة؟,يتحرك خطوة واحدة لقُدّام،,Medium,يتحرك خطوه واحده لقدام ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q261,ماذا ورد في هذا الموضع من النص؟,"مش جريمة، ولّا؟!""",Easy,مش جريمه ، ولا ؟ !,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q262,ما الجملة المذكورة في هذا السياق؟,أنا مش حِمل الـcult، مصاريف جامدة!,Medium,انا مش حمل ال cult ، مصاريف جامده !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q263,كيف صيغت العبارة هنا؟,ومش كل الخطوط!,Easy,ومش كل الخطوط !,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q264,ما الذي قيل في هذا الجزء؟,"""انت يا أستاذ، طلّعت فيزا (حلوان)؟!",Medium,انت يا استاذ ، طلعت فيزا ؟ !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q265,ما النص الحرفي المذكور في هذه الفقرة؟,اتفضل، يا عزيزي، اسأل!,Easy,اتفضل ، يا عزيزي ، اسال !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q266,ماذا ورد في هذا الموضع من النص؟,ومنعهم حتى من التفكير،,Medium,ومنعهم حتي من التفكير ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q267,ما الجملة المذكورة في هذا السياق؟,وقام قايلّه: (ما تيجي ياد نهرب)؟!,Easy,وقام قايله: ؟ !,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q268,كيف صيغت العبارة هنا؟,بيفرّق الأزواج وبيستغلّ أتباعه؟,Medium,بيفرق الازواج وبيستغل اتباعه ؟,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q269,ما الذي قيل في هذا الجزء؟,"والناس مش شايفة الحقيقة قصاد عينيها!""",Easy,والناس مش شايفه الحقيقه قصاد عينيها !,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q270,ما النص الحرفي المذكور في هذه الفقرة؟,في كلمتين عزيزتي بتعشقهم...,Medium,في كلمتين عزيزتي بتعشقهم...,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q271,ماذا ورد في هذا الموضع من النص؟,"مع واحد ""توكسيك"" مطلّع عين أهلك ليه،",Easy,مع واحد توكسيك مطلع عين اهلك ليه ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q272,ما الجملة المذكورة في هذا السياق؟,وما زلت مستمرة في هذه العلاقة،,Medium,وما زلت مستمره في هذه العلاقه ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q273,كيف صيغت العبارة هنا؟,الإنسان لمّا بيتعرّض لظروف قاسية،,Easy,الانسان لما بيتعرض لظروف قاسيه ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q274,ما الذي قيل في هذا الجزء؟,هنعرف نقاوم ونتصرف بشكل إيجابي،,Medium,هنعرف نقاوم ونتصرف بشكل ايجابي ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q275,ما النص الحرفي المذكور في هذه الفقرة؟,"من متلازمة ""ستوكهولم"" الشهيرة،",Easy,من متلازمه ستوكهولم الشهيره ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q276,ماذا ورد في هذا الموضع من النص؟,بتبدأ تتعلّق بالجلاد اللي بيعاقبها،,Medium,بتبدا تتعلق بالجلاد اللي بيعاقبها ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q277,ما الجملة المذكورة في هذا السياق؟,بتلحم الناس في بعض،,Easy,بتلحم الناس في بعض ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q278,كيف صيغت العبارة هنا؟,عن طريق الصدمة،,Medium,عن طريق الصدمه ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q279,ما الذي قيل في هذا الجزء؟,يرضى عنهم ويبطّل يأذيهم،,Easy,يرضي عنهم ويبطل ياذيهم ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q280,ما النص الحرفي المذكور في هذه الفقرة؟,اللي كانوا عليها في الأول.,Medium,اللي كانوا عليها في الاول .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q281,ماذا ورد في هذا الموضع من النص؟,وتدلقها في البحر،,Easy,وتدلقها في البحر ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q282,ما الجملة المذكورة في هذا السياق؟,لنفس الكوباية دي،,Medium,لنفس الكوبايه دي ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q283,كيف صيغت العبارة هنا؟,فقدت التميز بتاعها،,Easy,فقدت التميز بتاعها ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q284,ما الذي قيل في هذا الجزء؟,يشوفوا الحياة من غيره هي الموت،,Medium,يشوفوا الحياه من غيره هي الموت ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q285,ما النص الحرفي المذكور في هذه الفقرة؟,بصعوبة وبجهد عبقري،,Easy,بصعوبه وبجهد عبقري ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q286,ماذا ورد في هذا الموضع من النص؟,وبيقولّهم إن هُناك هجوم وشيك،,Medium,وبيقولهم ان هناك هجوم وشيك ،,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q287,ما الجملة المذكورة في هذا السياق؟,"هو ما يُعرف بـ(الانتحار الثوري).""",Easy,هو ما يعرف ب .,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q288,كيف صيغت العبارة هنا؟,باعتبارها عمل بطولي،,Medium,باعتبارها عمل بطولي ،,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q289,ما الذي قيل في هذا الجزء؟,ويقدّملهم عصير ويقولّهم:,Easy,يقدملهم عصير ويقولهم:,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q290,ما النص الحرفي المذكور في هذه الفقرة؟,والناس تشرب وتعيّط وتودّع بعض.,Medium,والناس تشرب وتعيط وتودع بعض .,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q291,ماذا ورد في هذا الموضع من النص؟,"ويقولّهم: ""لأ، دا كان اختبار.""",Easy,ويقولهم: لا ، دا كان اختبار .,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q292,ما الجملة المذكورة في هذا السياق؟,هي مجرد تمثيلية هي كمان،,Medium,هي مجرد تمثيليه هي كمان ،,ما الجمله المذكوره في هذا السياق ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q293,كيف صيغت العبارة هنا؟,اللي كانت التمثيلية فيها بجد.,Easy,اللي كانت التمثيليه فيها بجد .,كيف صيغت العباره هنا ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q294,ما الذي قيل في هذا الجزء؟,بدأوا يشكوا في الموضوع،,Medium,بداوا يشكوا في الموضوع ،,ما الذي قيل في هذا الجزء ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q295,ما النص الحرفي المذكور في هذه الفقرة؟,بالبصمة الشعورية لذويهم!,Easy,بالبصمه الشعوريه لذويهم !,ما النص الحرفي المذكور في هذه الفقره ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q296,ماذا ورد في هذا الموضع من النص؟,"في الدايرة القريبة من ""جونز""",Medium,في الدايره القريبه من جونز,ماذا ورد في هذا الموضع من النص ؟,True
NJ-JcDcff8o,كيف تسيطر على عقول البشر؟ | الدحيح,NJ-JcDcff8o_Q297,ما الجملة المذكورة في هذا السياق؟,"في ""جونزتاون""، اللي حكيتلك عنها،",Easy,في جونزتاون ، اللي حكيتلك عنها ،,ما الجمله المذكوره في هذا السياق ؟,True
