video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q186,ماذا ورد في هذا الموضع من النص؟,وبرضه، ما انتصرتش!,Medium,وبرضه ، ما انتصرتش !,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q187,ما الجملة المذكورة في هذا السياق؟,هنكرمشلك نُص دعم في التعليقات!,Easy,هنكرمشلك نص دعم في التعليقات !,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q188,كيف صيغت العبارة هنا؟,ولكن المجموعة لسة كبيرة،,Medium,ولكن المجموعه لسه كبيره ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q189,ما الذي قيل في هذا الجزء؟,"من ""البحر الأسود"" لـ""البحر المتوسط""،",Easy,من البحر الاسود لالبحر المتوسط ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q190,ما النص الحرفي المذكور في هذه الفقرة؟,"خلاص، خلّيه متحاصر فيها.""",Medium,خلاص ، خليه متحاصر فيها .,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q191,ماذا ورد في هذا الموضع من النص؟,"بيموت الأخ ""إيفان""،",Easy,بيموت الاخ ايفان ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q192,ما الجملة المذكورة في هذا السياق؟,كان وجود شكلي،,Medium,كان وجود شكلي ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q193,كيف صيغت العبارة هنا؟,"راحت ناحية ""بطرس""،",Easy,راحت ناحيه بطرس ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q194,ما الذي قيل في هذا الجزء؟,ببصة الحاكم اللي عايزينه يقودنا،,Medium,ببصه الحاكم اللي عايزينه يقودنا ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q195,ما النص الحرفي المذكور في هذه الفقرة؟,وآخرك مؤامرات بلاط،,Easy,واخرك موامرات بلاط ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q196,ماذا ورد في هذا الموضع من النص؟,مع قوى عُظمى وأساطير ورحّالة،,Medium,مع قوي عظمي واساطير ورحاله ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q197,ما الجملة المذكورة في هذا السياق؟,"لـ""بطرس"" وهو على عرش ""روسيا""",Easy,لبطرس وهو علي عرش روسيا,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q198,كيف صيغت العبارة هنا؟,ممكن ياخده حاكم.,Medium,ممكن ياخده حاكم .,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q199,ما الذي قيل في هذا الجزء؟,يحاربوا معاه الأتراك.,Easy,يحاربوا معاه الاتراك .,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q200,ما النص الحرفي المذكور في هذه الفقرة؟,تفكير ديبلوماسي ظريف.,Medium,تفكير ديبلوماسيه ظريف .,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q201,ماذا ورد في هذا الموضع من النص؟,"إن ""بطرس"" بنفسه مسافر مع البعثة،",Easy,ان بطرس بنفسه مسافر مع البعثه ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q202,ما الجملة المذكورة في هذا السياق؟,ساب (موسكو) قبل كدا،,Medium,ساب قبل كدا ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q203,كيف صيغت العبارة هنا؟,"نتكلم عن حلم ""بطرس""، وليس حلم القيصر،",Easy,نتكلم عن حلم بطرس ، وليس حلم القيصر ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q204,ما الذي قيل في هذا الجزء؟,كان بيحلم إن هو يلفّ العالم،,Medium,كان بيحلم ان هو يلف العالم ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q205,ما النص الحرفي المذكور في هذه الفقرة؟,"ويرجعوا بيها لـ""روسيا"".",Easy,ويرجعوا بيها لروسيا .,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q206,ماذا ورد في هذا الموضع من النص؟,أغرب قيصر في التاريخ،,Medium,اغرب قيصر في فالتاريخ ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q207,ما الجملة المذكورة في هذا السياق؟,"زي ""ويليام التالت"" في ""إنجلترا""،",Easy,زي ويليام التالت في انجلترا ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q208,كيف صيغت العبارة هنا؟,ومتنكر في شخصية رجُل عادي من العامة،,Medium,ومتنكر في شخصيه رجل عادي من العامه ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q209,ما الذي قيل في هذا الجزء؟,"أنا عم (بيتر ميخائيليوف).""",Easy,انا عم .,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q210,ما النص الحرفي المذكور في هذه الفقرة؟,حاجة غريبة جدًا على أي قيصر،,Medium,حاجه غريبه جدا علي اي قيصر ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q211,ماذا ورد في هذا الموضع من النص؟,مش كمنصب، لأ، كخشب!,Easy,مش كمنصب ، لا ، كخشب !,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q212,ما الجملة المذكورة في هذا السياق؟,ويتعلم هذه الحِرفة،,Medium,ويتعلم هذه الحرفه ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q213,كيف صيغت العبارة هنا؟,"في حوض ""ديبتفورد"" في ""إنجلترا""،",Easy,في حوض ديبتفورد في انجلترا ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q214,ما الذي قيل في هذا الجزء؟,كل حاجة عن السُفُن.,Medium,كل حاجه عن السفن .,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q215,ما النص الحرفي المذكور في هذه الفقرة؟,إن هدف البعثة سوف يفشل سياسيًا،,Easy,ان هدف البعثه سوف يفشل سياسيا ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q216,ماذا ورد في هذا الموضع من النص؟,"في أزمة عرش ""إسبانيا""،",Medium,في ازمه عرش اسبانيا ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q217,ما الجملة المذكورة في هذا السياق؟,لحروب الخلافة الإسبانية،,Easy,لحروب الخلافه الاسبانيه ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q218,كيف صيغت العبارة هنا؟,"يروح معاك مشوار العثمانيين دا!""",Medium,يروح معاك مشوار العثمانيين دا !,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q219,ما الذي قيل في هذا الجزء؟,ويتفرّج ويشوف اللي بيحصل،,Easy,ويتفرج ويشوف اللي بيحصل ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q220,ما النص الحرفي المذكور في هذه الفقرة؟,جايينلنا كدا يتفرّجوا علينا،,Medium,جايينلنا كدا يتفرجوا علينا ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q221,ماذا ورد في هذا الموضع من النص؟,"ما عندهومش (إتيكيت)!""",Easy,ما عندهومش !,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q222,ما الجملة المذكورة في هذا السياق؟,لحد طِب الأسنان،,Medium,لحد طب الاسنان ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q223,كيف صيغت العبارة هنا؟,عشان ياخد معاه الإمبراطورية بتاعته،,Easy,عشان ياخد معاه لامبراطوريه بتاعته ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q224,ما الذي قيل في هذا الجزء؟,من عصور الظلام للعِلم.,Medium,من عصور الظلام للعلم .,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q225,ما النص الحرفي المذكور في هذه الفقرة؟,تستكشف العالم وتتعلّم عنه،,Easy,تستكشف العالم وتتعلم عنه ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q226,ماذا ورد في هذا الموضع من النص؟,ما فيهاش قيصرها،,Medium,ما فيهاش قيصرها ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q227,ما الجملة المذكورة في هذا السياق؟,"هيقولّك: ""طب وليه ما أمسكهاش أنا؟",Easy,هيقولك: طب وليه ما امسكهاش انا ؟,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q228,كيف صيغت العبارة هنا؟,"بتزحف بأفواجها ناحية ""موسكو""،",Medium,بتزحف بافواجها ناحيه موسكو ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q229,ما الذي قيل في هذا الجزء؟,ورايح يتصرمحلي في (أوروبا)،,Easy,ورايح يتصرمحلي في ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q230,ما النص الحرفي المذكور في هذه الفقرة؟,"إن ""بطرس"" لمّا بيجيله هذا الخبر،",Medium,ان بطرس لما بيجيله هذا الخبر ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q231,ماذا ورد في هذا الموضع من النص؟,وما قبل العربيات،,Easy,وما قبل العربيات ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q232,ما الجملة المذكورة في هذا السياق؟,"عشان يقود جنود ""بطرس"" ويحررهم،",Medium,عشان يقود جنود بطرس ويحررهم ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q233,كيف صيغت العبارة هنا؟,"من كل ضواحي ""روسيا"" بيلبّوا النداء،",Easy,من كل ضواحي روسيا بيلبوا النداء ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q234,ما الذي قيل في هذا الجزء؟,ويهزمومهم.,Medium,ويهزمومهم .,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q235,ما النص الحرفي المذكور في هذه الفقرة؟,اللي قتلوا أهله،,Easy,اللي قتلوا اهله ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q236,ماذا ورد في هذا الموضع من النص؟,مرة وهو صغير، ومرة وهو كبير،,Medium,مره وهو صغير ، ومره وهو كبير ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q237,ما الجملة المذكورة في هذا السياق؟,"أنا عرشي وحياتي في خطر!""",Easy,انا عرشي وحياتي في خطر !,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q238,كيف صيغت العبارة هنا؟,"جانب مظلم من ""بيتر""،",Medium,جانب مظلم من بيتر ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q239,ما الذي قيل في هذا الجزء؟,قدمتلك طفل شغوف بالمعرفة،,Easy,قدمتلك طفل شغوف بالمعرفه ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q240,ما النص الحرفي المذكور في هذه الفقرة؟,عشان تبقى إمبراطورية قوية وسط الإمبراطوريات.,Medium,عشان تبقي لامبراطوريه قويه وسط الامبراطوريات .,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q241,ماذا ورد في هذا الموضع من النص؟,اللي حصلت قُدّام عينه،,Easy,اللي حصلت قدام عينه ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q242,ما الجملة المذكورة في هذا السياق؟,اللي بيقرر إنه ينتقم من كل جروحه القديمة.,Medium,اللي بيقرر انه ينتقم من كل جروحه القديمه .,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q243,كيف صيغت العبارة هنا؟,كان بيقتل من 25 جَلدة بس،,Easy,كان بيقتل من 25 جلده بس ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q244,ما الذي قيل في هذا الجزء؟,"إن هُما يرجّعوا ""صوفيا"" من الدير للعرش،",Medium,ان هما يرجعوا صوفيا من الدير للعرش ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q245,ما النص الحرفي المذكور في هذه الفقرة؟,"المنفى اللي كان حاطط فيه ""صوفيا""،",Easy,المنفي اللي كان حاطط فيه صوفيا ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q246,ماذا ورد في هذا الموضع من النص؟,الورقة اللي كان موجود فيها الالتماس،,Medium,الورقه اللي كان موجود فيها الالتماس ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q247,ما الجملة المذكورة في هذا السياق؟,عشان هي اللي ترجع الحُكم.,Easy,عشان هي اللي ترجع الحكم .,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q248,كيف صيغت العبارة هنا؟,"هيقول ""روبرت ماسي""،",Medium,هيقول روبرت ماسي ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q249,ما الذي قيل في هذا الجزء؟,عشان تاره القديم،,Easy,عشان تاره القديم ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q250,ما النص الحرفي المذكور في هذه الفقرة؟,كانوا بيمثلوا تار شخصي عنده،,Medium,كانوا بيمثلوا تار شخصي عنده ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q251,ماذا ورد في هذا الموضع من النص؟,"محافظة ورجعية في ""روسيا""،",Easy,محافظه ورجعيه في روسيا ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q252,ما الجملة المذكورة في هذا السياق؟,إن دا مصير أي حد هيقف أمام الحداثة،,Medium,ان دا مصير اي حد هيقف امام الحداثه ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q253,كيف صيغت العبارة هنا؟,"اللي شافها في ""أوروبا""،",Easy,اللي شافها في اوروبا ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q254,ما الذي قيل في هذا الجزء؟,نُصها بطعم، والنُص التاني بطعم تاني!,Medium,نصها بطعم ، والنص التاني بطعم تاني !,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q255,ما النص الحرفي المذكور في هذه الفقرة؟,"خلّينا نطلع برة، نشوف الحداثة.""",Easy,خلينا نطلع بره ، نشوف الحداثه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q256,ماذا ورد في هذا الموضع من النص؟,ويلبسوا زِي الأوروبين.,Medium,ويلبسوا زي الاوروبين .,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q257,ما الجملة المذكورة في هذا السياق؟,وعند الأرثوذكس دي حاجة مقدسة،,Easy,وعند الارثوذكس دي حاجه مقدسه ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q258,كيف صيغت العبارة هنا؟,إن الدقن دي هدية من الرب،,Medium,ان الدقن دي هديه من الرب ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q259,ما الذي قيل في هذا الجزء؟,وكولونيا aftershave،,Easy,وكولونيا aftershave ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q260,ما النص الحرفي المذكور في هذه الفقرة؟,إنه مش هيقدر يحارب الأتراك لوحده،,Medium,انه مش هيقدر يحارب الاتراك لوحده ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q261,ماذا ورد في هذا الموضع من النص؟,ويمضي معاهدة صُلح مع الأتراك،,Easy,ويمضي معاهده صلح مع الاتراك ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q262,ما الجملة المذكورة في هذا السياق؟,كان بيحاول يوصّل رسالة،,Medium,كان بيحاول يوصل رساله ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q263,كيف صيغت العبارة هنا؟,اللي المفروض تمضي المعاهدة،,Easy,اللي المفروض تمضي المعاهده ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q264,ما الذي قيل في هذا الجزء؟,"أنا مش هتحبس تاني!""",Medium,انا مش هتحبس تاني !,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q265,ما النص الحرفي المذكور في هذه الفقرة؟,"إنه يتوسع في ""البحر الأسود""،",Easy,انه يتوسع في البحر الاسود ،,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q266,ماذا ورد في هذا الموضع من النص؟,على الحصن اللي هو كسبه من الأتراك،,Medium,علي الحصن اللي هو كسبه من الاتراك ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q267,ما الجملة المذكورة في هذا السياق؟,"للوجهة التانية، ""بحر البلطيق""،",Easy,للوجهه التانيه ، بحر البلطيق ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q268,كيف صيغت العبارة هنا؟,"مع ""ساكسونيا"" و""بولندا"" و""ليتوانيا""،",Medium,مع ساكسونيا وبولندا وليتوانيا ،,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q269,ما الذي قيل في هذا الجزء؟,"كل دا عشان يهاجم (السويد)؟!""",Easy,كل دا عشان يهاجم ؟ !,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q270,ما النص الحرفي المذكور في هذه الفقرة؟,إن هُما تقهقروا 4 حلقات ورا بعض!,Medium,ان هما تقهقروا 4 حلقات ورا بعض !,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q271,ماذا ورد في هذا الموضع من النص؟,يتوزن بـ10 من الروس!,Easy,يتوزن ب 10 من الروس !,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q272,ما الجملة المذكورة في هذا السياق؟,تحالفت مع (بيتر) عشان يواجهوها؟!,Medium,تحالفت مع عشان يواجهوها ؟ !,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q273,كيف صيغت العبارة هنا؟,اللي عمره لم يتعدّ الـ15 سنة.,Easy,اللي عمره لم يتعد ال 15 سنه .,كيف صيغت العباره هنا ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q274,ما الذي قيل في هذا الجزء؟,"""دي فرصة،",Medium,دي فرصه ،,ما الذي قيل في هذا الجزء ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q275,ما النص الحرفي المذكور في هذه الفقرة؟,المعنويات عالية.,Easy,بالمعنويات عاليه .,ما النص الحرفي المذكور في هذه الفقره ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q276,ماذا ورد في هذا الموضع من النص؟,مجرد عيّل عنده 15 سنة وخلاص،,Medium,مجرد عيل عنده 15 سنه وخلاص ،,ماذا ورد في هذا الموضع من النص ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q277,ما الجملة المذكورة في هذا السياق؟,كان متسلّم للمُعلّمين العسكريين بتوعه،,Easy,كان متسلم للمعلمين العسكريين بتوعه ،,ما الجمله المذكوره في هذا السياق ؟,True
z2NGnjXG5uQ,كيف تحولت روسيا إلى إمبراطورية؟ | الدحيح,z2NGnjXG5uQ_Q278,كيف صيغت العبارة هنا؟,دا، بيجيله استدعا،,Medium,دا ، بيجيله استدعا ،,كيف صيغت العباره هنا ؟,True
