video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q227,ما الجملة المذكورة في هذا الموضع؟,من طبقة، زي ما شُفنا، غنيّة بشوالات الرُز،,Easy,من طبقه ، زي ما شفنا ، غنيه شوالات الرز ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q228,كيف صيغت العبارة في النص؟,وكل حاجة، والناس بتبصُلها لفوق كداهو،,Medium,وكل حاجه ، الناس تبصلها لفوق كداهو ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q229,ما الذي قيل في هذا السياق؟,كانوا بيعملوا إيه؟,Easy,كانوا يعملوا ايه ؟,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q230,ما النص الحرفي المذكور هنا؟,"اتعرفت باسم ""فترة (إيدو)""، فترة خمول،",Medium,اتعرفت باسم فتره ( ايدو ) ، فتره خمول ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q231,ماذا ورد في النص حول هذه الجزئية؟,وبيشتغلوا في وظايف أبسط،,Easy,بيشتغلوا في ظايف ابسط ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q232,ما الجملة المذكورة في هذا الموضع؟,على (لينكدإن)، اتصرّف!,Medium,علي ( لينكدان ) ، اتصرف !,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q233,كيف صيغت العبارة في النص؟,اتمنعت، واستخدامها شَحّ،,Easy,اتمنعت ، استخدامها شح ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q234,ما الذي قيل في هذا السياق؟,إن البنادق دي تُستخدَم في أي تمرد،,Medium,ان البنادق دي تستخدم في اي تمرد ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q235,ما النص الحرفي المذكور هنا؟,مهارتهم القتالية بقت زي سيوفهم،,Easy,مهارتهم القتاليه بقت زي سيوفهم ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q236,ماذا ورد في النص حول هذه الجزئية؟,يحوّلها إلى مهارة استعراضية، يكسب منها،,Medium,يحولها الي مهاره استعراضيه ، يكسب منها ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q237,ما الجملة المذكورة في هذا الموضع؟,نجيبه في المناسبات والاحتفالات!,Easy,نجيبه في المناسبات الاحتفالات !,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q238,كيف صيغت العبارة في النص؟,"لـ""اليابان"" سنة 1854،",Medium,لاليابان سنه 1854 ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q239,ما الذي قيل في هذا السياق؟,"الأسطول الأمريكي بقيادة ""ماثيو بيري""،",Easy,الاسطول الامريكي قياده ماثيو بيري ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q240,ما النص الحرفي المذكور هنا؟,تفتحوا موانيكم للتجارة مع العالم.,Medium,تفتحوا موانيكم للتجاره مع العالم .,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q241,ماذا ورد في النص حول هذه الجزئية؟,إنهم متأخرين قرون عن العالم،,Easy,انهم متاخرين قرون عن العالم ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q242,ما الجملة المذكورة في هذا الموضع؟,والسيوف والسهام والشرف...,Medium,السيوف السهام الشرف . . .,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q243,كيف صيغت العبارة في النص؟,والمَدافع الغربية الحديدية!,Easy,المدافع الغربيه الحديديه !,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q244,ما الذي قيل في هذا السياق؟,بيحصل انقلاب في التفكير وفي السُلطة،,Medium,يحصل انقلاب في التفكير وفي السلطه ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q245,ما النص الحرفي المذكور هنا؟,"إنه يستعيد سُطلته من الـ""شوجن""،",Easy,انه يستعيد سطلته من الشوجن ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q246,ماذا ورد في النص حول هذه الجزئية؟,"معروفة باسم ""إصلاح (ميجي)""،",Medium,معروفه باسم اصلاح ( ميجي ) ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q247,ما الجملة المذكورة في هذا الموضع؟,بناء دولة حديثة وجيش نظامي،,Easy,بناء دوله حديثه وجيش نظامي ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q248,كيف صيغت العبارة في النص؟,"زي جيوش بتاعة ""أوروبا"" كدا.",Medium,زي جيوش تاعه اوروبا كدا .,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q249,ما الذي قيل في هذا السياق؟,كان لازم النظام القديم يتهَدّ،,Easy,كان لازم النظام القديم يتهد ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q250,ما النص الحرفي المذكور هنا؟,اللي احنا فرحانين بيها دي، تختفي تمامًا.,Medium,اللي احنا رحانين بيها دي ، تختفي تماما .,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q251,ماذا ورد في النص حول هذه الجزئية؟,الساموراي بيحسوا بالخيانة والإهانة،,Easy,الساموراي يحسوا الخيانه الاهانه ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q252,ما الجملة المذكورة في هذا الموضع؟,اللي كانت بتحمي البلد دي لمدة قرون،,Medium,اللي كانت تحمي البلد دي لمده قرون ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q253,كيف صيغت العبارة في النص؟,تمرد حصل سنة 1877،,Easy,تمرد حصل سنه 1877 ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q254,ما الذي قيل في هذا السياق؟,"""الساموراي الأخير"" لـ""توم كروز""،",Medium,الساموراي الاخير لتوم كروز ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q255,ما النص الحرفي المذكور هنا؟,المسلح بالمَدافع والأسلحة الحديثة،,Easy,المسلح المدافع الاسلحه الحديثه ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q256,ماذا ورد في النص حول هذه الجزئية؟,اللي قتلت الساموراي كطبقة،,Medium,اللي قتلت الساموراي كطبقه ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q257,ما الجملة المذكورة في هذا الموضع؟,لمّا احتاجوهم امتى؟,Easy,لما احتاجوهم امتي ؟,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q258,كيف صيغت العبارة في النص؟,عملوا غسيل مُخ جماعي للجنود،,Medium,عملوا غسيل مخ جماعي للجنود ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q259,ما الذي قيل في هذا السياق؟,إنه وريث الساموراي العظيم،,Easy,انه وريث الساموراي العظيم ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q260,ما النص الحرفي المذكور هنا؟,"نشوف الظُبّاط شايلين سيوف ""كاتانا""،",Medium,نشوف الظباط شايلين سيوف كاتانا ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q261,ماذا ورد في النص حول هذه الجزئية؟,"كان في الـ""كاميكازي"".",Easy,كان في الكاميكازي .,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q262,ما الجملة المذكورة في هذا الموضع؟,اللي دمرت المغول زمان؟,Medium,اللي دمرت المغول زمان ؟,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q263,كيف صيغت العبارة في النص؟,إن هو يدّي الاسم دا للطيارين الشباب،,Easy,ان هو يدي الاسم دا للطيارين الشباب ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q264,ما الذي قيل في هذا السياق؟,بنزين يكفّي رحلة الذهاب بس،,Medium,نزين يكفي رحله الذهاب بس ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q265,ما النص الحرفي المذكور هنا؟,"No return, one-way ticket!",Easy,no return ، one - way ticket !,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q266,ماذا ورد في النص حول هذه الجزئية؟,رياح بشرية مدمرة من الانفجارات،,Medium,رياح شريه مدمره من الانفجارات ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q267,ما الجملة المذكورة في هذا الموضع؟,بس بالطيارات،,Easy,بس الطيارات ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q268,كيف صيغت العبارة في النص؟,بس المرادي، مش هقتل نفسي بس،,Medium,بس المرادي ، مش هقتل نفسي بس ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q269,ما الذي قيل في هذا السياق؟,ولا إنه يتأسر عند العدو،,Easy,ولا انه يتاسر عند العدو ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q270,ما النص الحرفي المذكور هنا؟,في الحرب العالمية التانية دموية بشكل مرعب!,Medium,في الحرب العالميه التانيه دمويه بشكل مرعب !,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q271,ماذا ورد في النص حول هذه الجزئية؟,"""اليابان"" كانت متدمرة تمامًا،",Easy,اليابان كانت متدمره تماما ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q272,ما الجملة المذكورة في هذا الموضع؟,"""هنبدأ منين بعد هذا الدمار؟!""",Medium,هنبدا منين بعد هذا الدمار ؟ !,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q273,كيف صيغت العبارة في النص؟,إنها تستدعي قِيَم الساموراي،,Easy,انها تستدعي قيم الساموراي ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q274,ما الذي قيل في هذا السياق؟,مش للحرب والموت،,Medium,مش للحرب الموت ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q275,ما النص الحرفي المذكور هنا؟,على أكتاف أحفاد الساموراي،,Easy,علي اكتاف احفاد الساموراي ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q276,ماذا ورد في النص حول هذه الجزئية؟,تحوّل إلى ولاء للشركة والوطن،,Medium,تحول الي ولاء للشركه الوطن ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q277,ما الجملة المذكورة في هذا الموضع؟,تحوّل إلى تفاني في العمل وإتقان الصناعة،,Easy,تحول الي تفاني في العمل اتقان الصناعه ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q278,كيف صيغت العبارة في النص؟,وقعوا، يا عزيزي، في غرام أسطورتهم،,Medium,قعوا ، يا عزيزي ، في غرام اسطورتهم ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q279,ما الذي قيل في هذا السياق؟,بدأت تنشر سينما الساموراي في كل حتة،,Easy,بدات تنشر سينما الساموراي في كل حته ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q280,ما النص الحرفي المذكور هنا؟,"كمان الـ""أنمي"" والـ""مانجا"" والـvideo games،",Medium,كمان الانمي المانجا وال video games ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q281,ماذا ورد في النص حول هذه الجزئية؟,صورة الساموراي كفارس نبيل،,Easy,صوره الساموراي كفارس نبيل ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q282,ما الجملة المذكورة في هذا الموضع؟,إن هُما يتكلموا عنهم أكتر،,Medium,ان هما يتكلموا عنهم اكتر ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q283,كيف صيغت العبارة في النص؟,لو حد استخدم الكلمة،,Easy,لو حد استخدم الكلمه ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q284,ما الذي قيل في هذا السياق؟,"""بس أنا مش خايف، أنا ساموراي.""",Medium,بس انا مش خايف ، انا ساموراي .,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q285,ما النص الحرفي المذكور هنا؟,في وجدان الشعب الياباني،,Easy,في جدان الشعب الياباني ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q286,ماذا ورد في النص حول هذه الجزئية؟,في كُل لاعب جودو أو كاراتيه،,Medium,في كل لاعب جودو او كاراتيه ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q287,ما الجملة المذكورة في هذا الموضع؟,بتعلّمنا معنى الصداقة والتضحية،,Easy,تعلمنا معني الصداقه التضحيه ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q288,كيف صيغت العبارة في النص؟,لسة محتفظة بسيوف أجدادها،,Medium,لسه محتفظه سيوف اجدادها ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q289,ما الذي قيل في هذا السياق؟,أو في السلاح المتطور،,Easy,او في السلاح المتطور ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q290,ما النص الحرفي المذكور هنا؟,وتسيب أثر يفضل عايش بعدك.,Medium,تسيب اثر يفضل عايش بعدك .,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q291,ماذا ورد في النص حول هذه الجزئية؟,تشوف الحلقات الجاية،,Easy,تشوف الحلقات الجايه ،,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q292,ما الجملة المذكورة في هذا الموضع؟,"ولو احنا على الـ""يوتيوب""، نشترك على القناة.",Medium,ولو احنا علي اليوتيوب ، نشترك علي القناه .,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q293,كيف صيغت العبارة في النص؟,والساموزين والسامو عليكم!,Easy,الساموزين السامو عليكم !,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q294,ما الذي قيل في هذا السياق؟,من كل مَن حرمه من حلم الساموراي...,Medium,من كل من حرمه من حلم الساموراي . . .,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q295,ما النص الحرفي المذكور هنا؟,السلام عليكم ورحمة الله وبركاته،,Easy,السلام عليكم رحمه الله بركاته ،,ما النص الحرفي المذكور هنا ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q296,ماذا ورد في النص حول هذه الجزئية؟,"من برنامج ""الدحّيح""!",Medium,من رنامج الدحيح !,ماذا ورد في النص حول هذه الجزييه ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q297,ما الجملة المذكورة في هذا الموضع؟,خلّيني آخدك مش لمكان واحد،,Easy,خليني اخدك مش لمكان واحد ،,ما الجمله المذكوره في هذا الموضع ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q298,كيف صيغت العبارة في النص؟,تعود إلى عائلات ساموراي كبيرة،,Medium,تعود الي عايلات ساموراي كبيره ،,كيف صيغت العباره في النص ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q299,ما الذي قيل في هذا السياق؟,منتظرين حُكم الإعدام،,Easy,منتظرين حكم الاعدام ،,ما الذي قيل في هذا السياق ؟,True
3AwL93uolIA,الساموراي | الدحيح,3AwL93uolIA_Q300,ما النص الحرفي المذكور هنا؟,من حَد بيحصلّه هذا الحُكم,Medium,من حد يحصله هذا الحكم,ما النص الحرفي المذكور هنا ؟,True
