video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q206,ماذا ورد في هذا الموضع من النص؟,بيوصلوا لجبل كليمنجارو في افريقيا,Medium,بيوصلوا لجبل كليمنجارو في لافريقيا,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q207,ما الجملة المذكورة في هذا السياق؟,وبيلاقوه متغطي بالثلج كانه جبال القمر,Easy,وبيلاقوه متغطي بالثلج كانه جبال القمر,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q208,كيف صيغت العبارة هنا؟,اللي اتكلم عنها بطليموس وهم هناك يا,Medium,اللي اتكلم عنها بطليموس وهم هناك يا,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q209,ما الذي قيل في هذا الجزء؟,عزيزي هيسمعوا من بعض التجار عن بحر داخلي,Easy,عزيزي هيسمعوا من بعض التجار عن بحر داخلي,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q210,ما النص الحرفي المذكور في هذه الفقرة؟,عظيم موجود جوه القاره ممكن جدا يكون هو,Medium,عظيم موجود جوه القاره ممكن جدا يكون هو,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q211,ماذا ورد في هذا الموضع من النص؟,ده منبع النيل الابيض ثانيه واحده يا ابو,Easy,ده منبع النيل الابيض ثانيه واحده يا ابو,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q212,ما الجملة المذكورة في هذا السياق؟,عبت هو النيل بتاعنا الوان هو مش نيل واحد,Medium,عبت هو النيل بتاعنا الوان هو مش نيل واحد,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q213,كيف صيغت العبارة هنا؟,ايه ابيض ده انت مين يا ابني اللي بعلمك,Easy,ايه ابيض ده انت مين يا ابني اللي بعلمك,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q214,ما الذي قيل في هذا الجزء؟,خليني يا عزيزي اشرح لك واقول لك ان النيل,Medium,خليني يا عزيزي اشرح لك واقول لك ان النيل,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q215,ما النص الحرفي المذكور في هذه الفقرة؟,لونين او بمعنى اصح فرعين رئيسيين,Easy,لونين او بمعني اصح فرعين رييسيين,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q216,ماذا ورد في هذا الموضع من النص؟,النيل الابيض والنيل الازرق النيلين,Medium,النيل الابيض والنيل الازرق النيلين,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q217,ما الجملة المذكورة في هذا السياق؟,بيتقابلوا في الخرطوم ويكملوا على مصر,Easy,بيتقابلوا في الخرطوم ويكملوا علي مصر,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q218,كيف صيغت العبارة هنا؟,وقتها عزيزي كنا خلاص عارفين منبع النيل,Medium,وقتها عزيزي كنا خلاص عارفين منبع النيل,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q219,ما الذي قيل في هذا الجزء؟,الازرق وهي بحيره تانه ده اخره خلاص عرفنا,Easy,الازرق وهي بحيره تانه ده اخره خلاص عرفنا,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q220,ما النص الحرفي المذكور في هذه الفقرة؟,جاي منين ولكن يا عزيزي منبع النيل الابيض,Medium,جاي منين ولكن يا عزيزي منبع النيل الابيض,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q221,ماذا ورد في هذا الموضع من النص؟,هيفضل مجنن امنا مجهول ابو حميد انا,Easy,هيفضل مجنن امنا مجهول ابو حميد انا,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q222,ما الجملة المذكورة في هذا السياق؟,بصراحه حاسس بنوع من المبالغه والافوره في,Medium,بصراحه حاسس بنوع من المبالغه والافوره في,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q223,كيف صيغت العبارة هنا؟,طريقه سردك فماعتدت يعني اني لو عايز اعرف,Easy,طريقه سردك فماعتدت يعني اني لو عايز اعرف,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q224,ما الذي قيل في هذا الجزء؟,النيل بيودي فين انا هركب من رمسيست اطلع,Medium,النيل بيودي فين انا هركب من رمسيست اطلع,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q225,ما النص الحرفي المذكور في هذه الفقرة؟,على اسوان اللي هي المفروض على حد سرديتك,Easy,علي اسوان اللي هي المفروض علي حد سرديتك,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q226,ماذا ورد في هذا الموضع من النص؟,الهشه المترهله اخر مكان معروف نعرف النيل,Medium,الهشه المترهله اخر مكان معروف نعرف النيل,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q227,ما الجملة المذكورة في هذا السياق؟,في فين فاحنا نركب من اسوان ونمشي مع,Easy,في فين فاحنا نركب من اسوان ونمشي مع,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q228,كيف صيغت العبارة هنا؟,النيل لا ناخد شمال ولا ناخد يمين ولا,Medium,النيل لا ناخد شمال ولا ناخد يمين ولا,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q229,ما الذي قيل في هذا الجزء؟,نطلع كباري ولا ننزل في النزلات ننزل مع,Easy,نطلع كباري ولا ننزل في النزلات ننزل مع,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q230,ما النص الحرفي المذكور في هذه الفقرة؟,النيل درجن درجن في الخريطه لحد ما نوصل,Medium,النيل درجن درجن في الخريطه لحد ما نوصل,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q231,ماذا ورد في هذا الموضع من النص؟,للمنبع والله يا عزيزي دي طريقه فعاله جدا,Easy,للمنبع والله يا عزيزي دي طريقه فعاله جدا,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q232,ما الجملة المذكورة في هذا السياق؟,لو انت عايز تروح بيتكم تطلع شارع الرئيسي,Medium,لو انت عايز تروح بيتكم تطلع شارع الرييسي,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q233,كيف صيغت العبارة هنا؟,وتحنكش هل انت تظن ان النيل مكامل زي ما,Easy,وتحنكش هل انت تظن ان النيل مكامل زي ما,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q234,ما الذي قيل في هذا الجزء؟,انت بتشوفه كده لا خليني اقول لك عزيزي ان,Medium,انت بتشوفه كده لا خليني اقول لك عزيزي ان,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q235,ما النص الحرفي المذكور في هذه الفقرة؟,الامبراطور اوجستس والامبراطور نيرون,Easy,الامبراطور اوجستس الامبراطور نيرون,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q236,ماذا ورد في هذا الموضع من النص؟,شخصيا هيبعتوا بعثات في هذا الاتجاه,Medium,شخصيا هيبعتوا بعثات في هذا الاتجاه,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q237,ما الجملة المذكورة في هذا السياق؟,هيفكروا نفس فكرتك من الاف السنين,Easy,هيفكروا نفس فكرتك من الاف السنين,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q238,كيف صيغت العبارة هنا؟,وهيفشلوا وفشل يليق بسؤالك وده ببساط لان,Medium,وهيفشلوا وفشل يليق بسوالك وده ببساط لان,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q239,ما الذي قيل في هذا الجزء؟,اي محاوله لاستكشاف منبع النيل من مصر,Easy,اي محاوله استكشاف منبع النيل من مصر,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q240,ما النص الحرفي المذكور في هذه الفقرة؟,هتواجه وهتلاحق بمستنقعات عملاقه مساحه,Medium,هتواجه وهتلاحق بمستنقعات عملاقه مساحه,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q241,ماذا ورد في هذا الموضع من النص؟,عملاقه من المستنقعات في جنوب السودان,Easy,عملاقه من المستنقعات في جنوب السودان,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q242,ما الجملة المذكورة في هذا السياق؟,اسمها السد دي مساحه مستحيل تتحرك فيها,Medium,اسمها السد دي مساحه مستحيل تتحرك فيها,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q243,كيف صيغت العبارة هنا؟,بالقوارب ولا تنزل يا اخويا تدنجلي على,Easy,بالقوارب ولا تنزل يا اخويا تدنجلي علي,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q244,ما الذي قيل في هذا الجزء؟,النيل عشان كده يا عزيزي هيظهر المثل,Medium,النيل عشان كده يا عزيزي هيظهر المثل,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q245,ما النص الحرفي المذكور في هذه الفقرة؟,الروماني القديم في سورس نسيل تبرن مني,Easy,الروماني القديم في سورس نسيل تبرن مني,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q246,ماذا ورد في هذا الموضع من النص؟,بمعنى انا عاز عشان انت ما تفهمش روماني,Medium,بمعني انا عاز عشان انت ما تفهمش روماني,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q247,ما الجملة المذكورة في هذا السياق؟,ان ده من رابع المستحلات يعني لما تيجي,Easy,ان ده من رابع المستحلات يعني لما تيجي,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q248,كيف صيغت العبارة هنا؟,توصف ان حاجه صعبه ده كانك بتبحث عن منبع,Medium,توصف ان حاجه صعبه ده كانك بتبحث عن منبع,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q249,ما الذي قيل في هذا الجزء؟,النيل وترسخت مع الوقت عقيده ان الطريقه,Easy,النيل وترسخت مع الوقت عقيده ان الطريقه,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q250,ما النص الحرفي المذكور في هذه الفقرة؟,الوحيده عشان تكتشف منبع النيل لازم تبقى,Medium,الوحيده عشان تكتشف منبع النيل لازم تبقي,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q251,ماذا ورد في هذا الموضع من النص؟,من الجنوب وتحديدا تحديدا من شرق افريقيا,Easy,من الجنوب وتحديدا تحديدا من شرق لافريقيا,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q252,ما الجملة المذكورة في هذا السياق؟,ومن هنا يا عزيزي هتبدا واحده من اهم,Medium,ومن هنا يا عزيزي هتبدا واحده من اهم,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q253,كيف صيغت العبارة هنا؟,رحلات الاستكشاف في [موسيقى] التاريخ لما,Easy,رحلات لاستكشاف في بالتاريخ لما,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q254,ما الذي قيل في هذا الجزء؟,شركه الهند الشرقيه هتسمح لموظفها ريتشارد,Medium,شركه الهند الشرقيه هتسمح لموظفها ريتشارد,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q255,ما النص الحرفي المذكور في هذه الفقرة؟,بيرتون اللي بدات لك بيه الحلقه انه يقوم,Easy,بيرتون اللي بدات لك بيه الحلقه انه يقوم,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q256,ماذا ورد في هذا الموضع من النص؟,برحلته الاستكشافيه ولكن بشرطين الاول,Medium,برحلته الاستكشافيه ولكن بشرطين الاول,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q257,ما الجملة المذكورة في هذا السياق؟,هتتحرك من ميناء عدن لان بريطانيا مش,Easy,هتتحرك من ميناء عدن لان بريطانيا مش,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q258,كيف صيغت العبارة هنا؟,سيطروا على هذا الميناء النفوذ بتاعنا,Medium,سيطروا علي هذا الميناء النفوذ بتاعنا,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q259,ما الذي قيل في هذا الجزء؟,هناك يا شباب ثاني حاجه لو جرى لك اي حاجه,Easy,هناك يا شباب ثاني حاجه لو جري لك اي حاجه,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q260,ما النص الحرفي المذكور في هذه الفقرة؟,فنحن غير مسؤولين انت خارج على مسؤوليتك,Medium,فنحن غير مسوولين انت خارج علي مسووليتك,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q261,ماذا ورد في هذا الموضع من النص؟,النجاح بتاعنا كلنا بس الفشل بتاعك انت,Easy,النجاح بتاعنا كلنا بس الفشل بتاعك انت,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q262,ما الجملة المذكورة في هذا السياق؟,لوحدك وحمد حاسس ان دي شروط حرب مش شروط,Medium,لوحدك وحمد حاسس ان دي شروط حرب مش شروط,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q263,كيف صيغت العبارة هنا؟,استكشاف امال ليه مزنقين الدنيا معاه كده,Easy,استكشاف امال ليه مزنقين الدنيا معاه كده,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q264,ما الذي قيل في هذا الجزء؟,بصراحه عزيزي بيرتون كان عارف ان بعبوره,Medium,بصراحه عزيزي بيرتون كان عارف ان بعبوره,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q265,ما النص الحرفي المذكور في هذه الفقرة؟,خليج عدن ودخوله لشرق افريقيا هيدخل ما,Easy,خليج عدن ودخوله لشرق لافريقيا هيدخل ما,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q266,ماذا ورد في هذا الموضع من النص؟,يعرف بالديزاستر زون المنطقه دي يا عزيزي,Medium,يعرف بالديزاستر زون المنطقه دي يا عزيزي,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q267,ما الجملة المذكورة في هذا السياق؟,دخلها سنه 1845 المستكشف الفرنسي يوجين,Easy,دخلها سنه 1845 لمستكشف الفرنسي يوجين,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q268,كيف صيغت العبارة هنا؟,ميزن المستكشف اللي كان معاه معداته,Medium,ميزن لمستكشف اللي كان معاه معداته,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q269,ما الذي قيل في هذا الجزء؟,البراقه وصناديقه والنتيجه كانت انه اتقتل,Easy,البراقه وصناديقه والنتيجه كانت انه اتقتل,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q270,ما النص الحرفي المذكور في هذه الفقرة؟,جوه فهنا يا عزيزي بيرتون بيوافق بقوه,Medium,جوه فهنا يا عزيزي بيرتون بيوافق بقوه,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q271,ماذا ورد في هذا الموضع من النص؟,شجاعه ولكن هو كمان عنده شوطه انا محتاج,Easy,شجاعه ولكن هو كمان عنده شوطه انا محتاج,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q272,ما الجملة المذكورة في هذا السياق؟,جروب كويس معاه انا عايز فرع كويسه واهم,Medium,جروب كويس معاه انا عايز فرع كويسه واهم,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q273,كيف صيغت العبارة هنا؟,عنصر في فرقته هيكون صديقه الجراح جون,Easy,عنصر في فرقته هيكون صديقه الجراح جون,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q274,ما الذي قيل في هذا الجزء؟,ستوكس لانه شخص متواضع اه ولكنه حاسم,Medium,ستوكس لانه شخص متواضع اه ولكنه حاسم,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q275,ما النص الحرفي المذكور في هذه الفقرة؟,بيظهر في الاوقات الصعبه يحل اصعب المشاكل,Easy,بيظهر في الاوقات الصعبه يحل اصعب المشاكل,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q276,ماذا ورد في هذا الموضع من النص؟,وعنده قدره انه يوحد الرجاله اللي معاه,Medium,وعنده قدره انه يوحد الرجاله اللي معاه,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q277,ما الجملة المذكورة في هذا السياق؟,قصاد اي خطر قدامهم حلو ده ابو حميد بدايه,Easy,قصاد اي خطر قدامهم حلو ده ابو حميد بدايه,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q278,كيف صيغت العبارة هنا؟,مبشره الحقيقه عايزين نستوكس هذا الجراح,Medium,مبشره الحقيقيه عايزين نستوكس هذا الجراح,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q279,ما الذي قيل في هذا الجزء؟,المهم قبل الرحله هيموت بسكته دماغيه فعدد,Easy,المهم قبل الرحله هيموت بسكته دماغيه فعدد,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q280,ما النص الحرفي المذكور في هذه الفقرة؟,بيرتون هيتفاجئ بضابط انجليزي شاب عمره ب,Medium,بيرتون هيتفاجي بضابط انجليزي شاب عمره ب,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q281,ماذا ورد في هذا الموضع من النص؟,27 سنه واسمه جون هانين سبيك في كتابها,Easy,27 سنه واسمه جون هانين سبيك في كتابها,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q282,ما الجملة المذكورة في هذا السياق؟,ريفر اوف جادز بتقول الكاتبه كانديس ملرد,Medium,ريفر اوف جادز بتقول الكاتبه كانديس ملرد,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q283,كيف صيغت العبارة هنا؟,جون هانين سبيك سبيك من النظره الاولى كان,Easy,جون هانين سبيك سبيك من النظره الاولي كان,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q284,ما الذي قيل في هذا الجزء؟,نقيض برتون في كل حاجه ظابط بريطاني اشقر,Medium,نقيض برتون في كل حاجه ظابط بريطانيا اشقر,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q285,ما النص الحرفي المذكور في هذه الفقرة؟,بعيون بريطانيه ينتمي الى طبقه ارستوراطيه,Easy,بعيون بريطاني ينتمي الي طبقه ارستوراطيه,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q286,ماذا ورد في هذا الموضع من النص؟,وطبعا فاهم جدا سؤالك ايه اللي يجيب واحد,Medium,وطبعا فاهم جدا سوالك ايه اللي يجيب واحد,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q287,ما الجملة المذكورة في هذا السياق؟,لشرق افريقيا في هذا الوقت بالتاريخ انت,Easy,لشرق لافريقيا في هذا الوقت بالتاريخ انت,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q288,كيف صيغت العبارة هنا؟,يا ابني ما يسميه جينزي بريفيلجد عيش,Medium,يا ابني ما يسميه جينزي بريفيلجد عيش,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q289,ما الذي قيل في هذا الجزء؟,حياتك انبسط اشرب بوبتي اشرب هوت ماتشا,Easy,حياتك انبسط اشرب بوبتي اشرب هوت ماتشا,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q290,ما النص الحرفي المذكور في هذه الفقرة؟,وايس ماتشا بفانيليا ومن غير فانيليا,Medium,وايس ماتشا بفانيليا ومن غير بفانيليا,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q291,ماذا ورد في هذا الموضع من النص؟,انبسط الاجابه هنا يا عزيزي كانت الصيد,Easy,انبسط الاجابه هنا يا عزيزي كانت الصيد,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q292,ما الجملة المذكورة في هذا السياق؟,هذا الرجل البريطاني كان صياد صياد محترف,Medium,هذا الرجل البريطاني كان صياد صياد محترف,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q293,كيف صيغت العبارة هنا؟,قاسي لدرجه عايزين ان كانت هوايته ايه,Easy,قاسي لدرجه عايزين ان كانت هوايته ايه,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q294,ما الذي قيل في هذا الجزء؟,اسمع قتل الحيوانات الحوامل واكل الجنين,Medium,اسمع قتل الحيوانات الحوامل واكل الجنين,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q295,ما النص الحرفي المذكور في هذه الفقرة؟,بتاعها شخصيه شديده القصفر قائد عدن,Easy,بتاعها شخصيه شديده القصفر قايد عدن,ما النص الحرفي المذكور في هذه الفقره ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q296,ماذا ورد في هذا الموضع من النص؟,البريطاني السير جيمز اوترم كان بيوصف,Medium,البريطاني السير جيمز اوترم كان بيوصف,ماذا ورد في هذا الموضع من النص ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q297,ما الجملة المذكورة في هذا السياق؟,افريقيا بانها الارض الاكثر ظلاما مستحيل,Easy,لافريقيا بانها الارض الاكثر ظلاما مستحيل,ما الجمله المذكوره في هذا السياق ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q298,كيف صيغت العبارة هنا؟,يرمي فيها رجل بريطاني متحضر لوحده كده,Medium,يرمي فيها رجل بريطانيا متحضر لوحده كده,كيف صيغت العباره هنا ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q299,ما الذي قيل في هذا الجزء؟,عشان كده الحاكم هيقول لسبيك الطريقه,Easy,عشان كده الحاكم هيقول لسبيك الطريقه,ما الذي قيل في هذا الجزء ؟,True
nc8oJTETqoI,منابع النيل | الدحيح,nc8oJTETqoI_Q300,ما النص الحرفي المذكور في هذه الفقرة؟,الوحيده اني اسمح لك تروح افريقيا تصطاد,Medium,الوحيده اني اسمح لك تروح لافريقيا تصطاد,ما النص الحرفي المذكور في هذه الفقره ؟,True
