video_id,video_title,question_id,question,answer,difficulty,normalized_answer,normalized_question,is_aligned
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q202,ما الذي ورد في النص في الفقرة رقم 202؟,بنعتبره بيصطاد،,Medium,بنعتبره بيصطاد ،,ما الذي ورد في النص في الفقره رقم 202 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q203,ما الذي ورد في النص في الفقرة رقم 203؟,متعودة تعيش في قاع البحر،,Easy,متعوده تعيش في قاع البحر ،,ما الذي ورد في النص في الفقره رقم 203 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q204,ما الذي ورد في النص في الفقرة رقم 204؟,بتستخدم هذه النفاثات,Medium,بتستخدم هذه النفاثات,ما الذي ورد في النص في الفقره رقم 204 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q205,ما الذي ورد في النص في الفقرة رقم 205؟,على أي حد مش عاجبها في المعمل.,Easy,علي اي حد مش عاجبها في المعمل .,ما الذي ورد في النص في الفقره رقم 205 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q206,ما الذي ورد في النص في الفقرة رقم 206؟,عنده موقف عدائي تجاه موظفة،,Medium,عنده موقف عدايي تجاه موظفه ،,ما الذي ورد في النص في الفقره رقم 206 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q207,ما الذي ورد في النص في الفقرة رقم 207؟,يقوم راشش عليها!,Easy,يقوم راشش عليها !,ما الذي ورد في النص في الفقره رقم 207 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q208,ما الذي ورد في النص في الفقرة رقم 208؟,"إن أخطبوط ""المحيط الهادي"" العملاق",Medium,ان اخطبوط المحيط الهادي العملاق,ما الذي ورد في النص في الفقره رقم 208 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q209,ما الذي ورد في النص في الفقرة رقم 209؟,حتى لو لابسين نفس اللبس.,Easy,حتي لو لابسين نفس اللبس .,ما الذي ورد في النص في الفقره رقم 209 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q210,ما الذي ورد في النص في الفقرة رقم 210؟,إن هو بينجو ويهرب,Medium,ان هو بينجو ويهرب,ما الذي ورد في النص في الفقره رقم 210 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q211,ما الذي ورد في النص في الفقرة رقم 211؟,"مركّز معايا دلوقتي؟ ولّا لأ؟""",Easy,مركز معايا دلوقتي ؟ ولا لا ؟,ما الذي ورد في النص في الفقره رقم 211 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q212,ما الذي ورد في النص في الفقرة رقم 212؟,أثبت إنه بيتعلم بالمشاهدة،,Medium,اثبت انه بيتعلم المشاهده ،,ما الذي ورد في النص في الفقره رقم 212 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q213,ما الذي ورد في النص في الفقرة رقم 213؟,حطوا للأخطبوط كورة حمرا وكورة بيضا،,Easy,حطوا للاخطبوط كوره حمرا وكوره بيضا ،,ما الذي ورد في النص في الفقره رقم 213 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q214,ما الذي ورد في النص في الفقرة رقم 214؟,هياخد مكافآة،,Medium,هياخد مكافاه ،,ما الذي ورد في النص في الفقره رقم 214 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q215,ما الذي ورد في النص في الفقرة رقم 215؟,من غير ما يمرنوها،,Easy,من غير ما يمرنوها ،,ما الذي ورد في النص في الفقره رقم 215 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q216,ما الذي ورد في النص في الفقرة رقم 216؟,عن طريق المشاهدة،,Medium,عن طريق المشاهده ،,ما الذي ورد في النص في الفقره رقم 216 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q217,ما الذي ورد في النص في الفقرة رقم 217؟,وبدأوا يعملوا زيه.,Easy,وبداوا يعملوا زيه .,ما الذي ورد في النص في الفقره رقم 217 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q218,ما الذي ورد في النص في الفقرة رقم 218؟,من غير ما يخوض التجربة بنفسه،,Medium,من غير ما يخوض التجربه بنفسه ،,ما الذي ورد في النص في الفقره رقم 218 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q219,ما الذي ورد في النص في الفقرة رقم 219؟,ما عدا في وقت التزاوج،,Easy,ما عدا في وقت والتزاوج ،,ما الذي ورد في النص في الفقره رقم 219 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q220,ما الذي ورد في النص في الفقرة رقم 220؟,يسيطر على الفريسة بدراعاته،,Medium,يسيطر علي والفريسه بدراعات ،,ما الذي ورد في النص في الفقره رقم 220 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q221,ما الذي ورد في النص في الفقرة رقم 221؟,فيقوم طارد الفريسة.,Easy,فيقوم طارد والفريسه .,ما الذي ورد في النص في الفقره رقم 221 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q222,ما الذي ورد في النص في الفقرة رقم 222؟,تبادل معلومات استخباراتية،,Medium,تبادل معلومات استخباراتيه ،,ما الذي ورد في النص في الفقره رقم 2 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q223,ما الذي ورد في النص في الفقرة رقم 223؟,مش حاجة عشوائية،,Easy,مش حاجه عشواييه ،,ما الذي ورد في النص في الفقره رقم 223 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q224,ما الذي ورد في النص في الفقرة رقم 224؟,"بيدّيها بالـ""بوكس""!",Medium,بيديها بالبوكس !,ما الذي ورد في النص في الفقره رقم 224 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q225,ما الذي ورد في النص في الفقرة رقم 225؟,أهم علاقة، التزواج،,Easy,اهم علاقه ، التزواج ،,ما الذي ورد في النص في الفقره رقم 225 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q226,ما الذي ورد في النص في الفقرة رقم 226؟,هو اللي بيوضّح غرابة الأخطبوط،,Medium,هو اللي بيوضح غرابه فالاخطبوط ،,ما الذي ورد في النص في الفقره رقم 226 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q227,ما الذي ورد في النص في الفقرة رقم 227؟,في التزاوج بتاع الأخطبوط.,Easy,في والتزاوج بتاع فالاخطبوط .,ما الذي ورد في النص في الفقره رقم 227 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q228,ما الذي ورد في النص في الفقرة رقم 228؟,مع باقي الأعضاء في الكيسة اللي قُلتلك عليها،,Medium,مع باقي الاعضاء في الكيسه اللي قلتلك عليها ،,ما الذي ورد في النص في الفقره رقم 228 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q229,ما الذي ورد في النص في الفقرة رقم 229؟,عنده دراع مخصص للتزاوج.,Easy,عنده دراع مخصص للتزاوج .,ما الذي ورد في النص في الفقره رقم 229 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q230,ما الذي ورد في النص في الفقرة رقم 230؟,كدا زي المعلقة، اسمه Legula،,Medium,كدا زي المعلقه ، اسمه legula ،,ما الذي ورد في النص في الفقره رقم 230 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q231,ما الذي ورد في النص في الفقرة رقم 231؟,يغرفها كدا، زي ما تقول،,Easy,يغرفها كدا ، زي ما تقول ،,ما الذي ورد في النص في الفقره رقم 231 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q232,ما الذي ورد في النص في الفقرة رقم 232؟,بتبقى على شكل حبل ملفوف طوله متر،,Medium,بتبقي علي شكل حبل ملفوف طوله متر ،,ما الذي ورد في النص في الفقره رقم 232 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q233,ما الذي ورد في النص في الفقرة رقم 233؟,اللي قُلتلك عليها دي.,Easy,اللي قلتلك عليها دي .,ما الذي ورد في النص في الفقره رقم 233 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q234,ما الذي ورد في النص في الفقرة رقم 234؟,هو اللي بيعرّفنا الذَكَر من الأنثى،,Medium,هو اللي بيعرفنا الذكر من الانثي ،,ما الذي ورد في النص في الفقره رقم 234 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q235,ما الذي ورد في النص في الفقرة رقم 235؟,الـR3، بيبقى فيه تنية،,Easy,ال r3 ، بيبقي فيه تنيه ،,ما الذي ورد في النص في الفقره رقم 235 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q236,ما الذي ورد في النص في الفقرة رقم 236؟,بتبقى دراعاتها كلها شبه بعض،,Medium,بتبقي دراعاتها كلها شبه بعض ،,ما الذي ورد في النص في الفقره رقم 236 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q237,ما الذي ورد في النص في الفقرة رقم 237؟,ما بتكتفيش بواحد، Polyamorous.,Easy,ما بتكتفيش بواحد ، polyamorous .,ما الذي ورد في النص في الفقره رقم 237 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q238,ما الذي ورد في النص في الفقرة رقم 238؟,بيعمل حاجة من الاتنين،,Medium,بيعمل حاجه من الاتنين ،,ما الذي ورد في النص في الفقره رقم 238 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q239,ما الذي ورد في النص في الفقرة رقم 239؟,حضن أخطبوطي كدا،,Easy,حضن اخطبوطي كدا ،,ما الذي ورد في النص في الفقره رقم 239 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q240,ما الذي ورد في النص في الفقرة رقم 240؟,دراع التزاوج بتاعه,Medium,دراع والتزاوج بتاعه,ما الذي ورد في النص في الفقره رقم 240 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q241,ما الذي ورد في النص في الفقرة رقم 241؟,ويقف بعيد كدا.,Easy,ويقف بعيد كدا .,ما الذي ورد في النص في الفقره رقم 241 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q242,ما الذي ورد في النص في الفقرة رقم 242؟,هل هو عنده Fear of Commitment؟,Medium,هل هو عنده fear of commitment ؟,ما الذي ورد في النص في الفقره رقم 242 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q243,ما الذي ورد في النص في الفقرة رقم 243؟,بتخنق ذَكَر بـ3 دراعات وبتاكله،,Easy,بتخنق ذكر ب 3 دراعات وبتاكله ،,ما الذي ورد في النص في الفقره رقم 243 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q244,ما الذي ورد في النص في الفقرة رقم 244؟,اللي بتدخّل الميّه للجهاز التنفسي والخياشيم،,Medium,اللي بتدخل الميه للجهاز التنفسي والخياشيم ،,ما الذي ورد في النص في الفقره رقم 244 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q245,ما الذي ورد في النص في الفقرة رقم 245؟,فحرفيًا يتخنق من غير أكسجين!,Easy,فحرفيا يتخنق من غير اكسجين !,ما الذي ورد في النص في الفقره رقم 245 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q246,ما الذي ورد في النص في الفقرة رقم 246؟,بالـDistance Mating، من بعيد،,Medium,بال distance mating ، من بعيد ،,ما الذي ورد في النص في الفقره رقم 246 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q247,ما الذي ورد في النص في الفقرة رقم 247؟,لحد ما توقّف تمامًا عن الحركة،,Easy,لحد ما توقف تماما عن الحركه ،,ما الذي ورد في النص في الفقره رقم 247 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q248,ما الذي ورد في النص في الفقرة رقم 248؟,على إن دراع التزاوج يبقى دراع طويل،,Medium,علي ان دراع والتزاوج يبقي دراع طويل ،,ما الذي ورد في النص في الفقره رقم 248 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q249,ما الذي ورد في النص في الفقرة رقم 249؟,من مسافة آمنة،,Easy,من مسافه امنه ،,ما الذي ورد في النص في الفقره رقم 249 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q250,ما الذي ورد في النص في الفقرة رقم 250؟,اللي الأنثى بتاكل فيها الذكر بعد الجواز,Medium,اللي الانثي بتاكل فيها الذكر بعد الجواز,ما الذي ورد في النص في الفقره رقم 250 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q251,ما الذي ورد في النص في الفقرة رقم 251؟,دراع تزاوج أطول من الطبيعي،,Easy,دراع تزاوج اطول من الطبيعي ،,ما الذي ورد في النص في الفقره رقم 251 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q252,ما الذي ورد في النص في الفقرة رقم 252؟,جوا الأنثى، ويطلع يجري،,Medium,جوا الانثي ، ويطلع يجري ،,ما الذي ورد في النص في الفقره رقم 252 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q253,ما الذي ورد في النص في الفقرة رقم 253؟,لحد ما تبيض، وتخصّب بيه البيض،,Easy,لحد ما تبيض ، وتخصب بيه البيض ،,ما الذي ورد في النص في الفقره رقم 253 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q254,ما الذي ورد في النص في الفقرة رقم 254؟,إن نقل الحيوان المنوي دا أصلًا,Medium,ان نقل بالحيوان المنوي دا اصلا,ما الذي ورد في النص في الفقره رقم 254 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q255,ما الذي ورد في النص في الفقرة رقم 255؟,بتضع بين 100 ألف لـ500 ألف بيضة،,Easy,بتضع بين 100 الف ل 500 الف بيضه ،,ما الذي ورد في النص في الفقره رقم 255 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q256,ما الذي ورد في النص في الفقرة رقم 256؟,من غير أكل،,Medium,من غير اكل ،,ما الذي ورد في النص في الفقره رقم 256 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q257,ما الذي ورد في النص في الفقرة رقم 257؟,من وهو، يا عزيزي، جوا البيضة،,Easy,من وهو ، يا عزيزي ، جوا البيضه ،,ما الذي ورد في النص في الفقره رقم 257 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q258,ما الذي ورد في النص في الفقرة رقم 258؟,من مئات الآلاف دُول،,Medium,من ميات الالاف دول ،,ما الذي ورد في النص في الفقره رقم 258 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q259,ما الذي ورد في النص في الفقرة رقم 259؟,يا خسارة الـR3!,Easy,يا خساره ال r3 !,ما الذي ورد في النص في الفقره رقم 259 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q260,ما الذي ورد في النص في الفقرة رقم 260؟,من أول يوم ليه في الحياة.,Medium,من اول يوم ليه في الحياه .,ما الذي ورد في النص في الفقره رقم 260 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q261,ما الذي ورد في النص في الفقرة رقم 261؟,الله! طب فين أمه؟!,Easy,الله ! طب فين امه ؟ !,ما الذي ورد في النص في الفقره رقم 261 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q262,ما الذي ورد في النص في الفقرة رقم 262؟,بس أنا عارف هو فين!,Medium,بس انا عارف هو فين !,ما الذي ورد في النص في الفقره رقم 262 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q263,ما الذي ورد في النص في الفقرة رقم 263؟,"اللي فيها الجهاز الهضمي!""",Easy,اللي فيها الجهاز الهضمي !,ما الذي ورد في النص في الفقره رقم 263 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q264,ما الذي ورد في النص في الفقرة رقم 264؟,زي ما قُلتلك، ما كانتش بتاكل،,Medium,زي ما قلتلك ، ما كانتش بتاكل ،,ما الذي ورد في النص في الفقره رقم 264 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q265,ما الذي ورد في النص في الفقرة رقم 265؟,اللي ممكن تصنيفها على أنها Semelparous،,Easy,اللي ممكن تصنيفها علي انها semelparous ،,ما الذي ورد في النص في الفقره رقم 265 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q266,ما الذي ورد في النص في الفقرة رقم 266؟,زي ما تقول كدا، عملية انتحار،,Medium,زي ما تقول كدا ، عمليه انتحار ،,ما الذي ورد في النص في الفقره رقم 266 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q267,ما الذي ورد في النص في الفقرة رقم 267؟,لفكرة إن غالبًا دا بيحصل,Easy,لفكره ان غالبا دا بيحصل,ما الذي ورد في النص في الفقره رقم 267 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q268,ما الذي ورد في النص في الفقرة رقم 268؟,دي بتبقى برمجة بيولوجية بحتة،,Medium,دي بتبقي برمجه بيولوجيه بحته ،,ما الذي ورد في النص في الفقره رقم 268 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q269,ما الذي ورد في النص في الفقرة رقم 269؟,"""أنا أهو! يلّا، كلوني!""",Easy,انا اهو ! يلا ، كلوني !,ما الذي ورد في النص في الفقره رقم 269 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q270,ما الذي ورد في النص في الفقرة رقم 270؟,هتلاقي الوعي بتاعه مجننه!,Medium,هتلاقي الوعي بتاعه مجننه !,ما الذي ورد في النص في الفقره رقم 270 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q271,ما الذي ورد في النص في الفقرة رقم 271؟,"أنا عارف كويس!""",Easy,انا عارف كويس !,ما الذي ورد في النص في الفقره رقم 271 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q272,ما الذي ورد في النص في الفقرة رقم 272؟,الغدة البصرية، الـOpticgland،,Medium,الغده البصريه ، ال opticgland ،,ما الذي ورد في النص في الفقره رقم 272 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q273,ما الذي ورد في النص في الفقرة رقم 273؟,بعد ما خلّفت، رجعت تاكل،,Easy,بعد ما خلفت ، رجعت تاكل ،,ما الذي ورد في النص في الفقره رقم 273 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q274,ما الذي ورد في النص في الفقرة رقم 274؟,يعني، يا (أبو حميد)، الغدة البصرية هنا,Medium,يعني ، يا ، الغده البصريه هنا,ما الذي ورد في النص في الفقره رقم 274 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q275,ما الذي ورد في النص في الفقرة رقم 275؟,"عن حياة هذا الكائن أو موته؟""",Easy,عن حياه هذا الكاين او موته ؟,ما الذي ورد في النص في الفقره رقم 275 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q276,ما الذي ورد في النص في الفقرة رقم 276؟,أهم درس بيعلّمهولنا الأخطبوط،,Medium,اهم درس يعلمهولنا فالاخطبوط ،,ما الذي ورد في النص في الفقره رقم 276 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q277,ما الذي ورد في النص في الفقرة رقم 277؟,لمّا الأسلحة التانية ما تبقاش موجودة،,Easy,لما الاسلحه التانيه ما تبقاش موجوده ،,ما الذي ورد في النص في الفقره رقم 277 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q278,ما الذي ورد في النص في الفقرة رقم 278؟,يبقى محتاج يخطط لبقائه.,Medium,يبقي محتاج يخطط لبقايه .,ما الذي ورد في النص في الفقره رقم 278 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q279,ما الذي ورد في النص في الفقرة رقم 279؟,في الرخويات اللافقارية،,Easy,في الرخويات اللافقاريه ،,ما الذي ورد في النص في الفقره رقم 279 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q280,ما الذي ورد في النص في الفقرة رقم 280؟,كحيلة للنجاة،,Medium,كحيله للنجاه ،,ما الذي ورد في النص في الفقره رقم 280 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q281,ما الذي ورد في النص في الفقرة رقم 281؟,في غابات مفتوحة،,Easy,في غابات مفتوحه ،,ما الذي ورد في النص في الفقره رقم 281 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q282,ما الذي ورد في النص في الفقرة رقم 282؟,أتحيز في الآخر للأخطبوط،,Medium,اتحيز في الاخر للاخطبوط ،,ما الذي ورد في النص في الفقره رقم 282 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q283,ما الذي ورد في النص في الفقرة رقم 283؟,أكبر بكتير من إنه يخلّينا ننجو،,Easy,اكبر بكتير من انه يخلينا ننجو ،,ما الذي ورد في النص في الفقره رقم 283 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q284,ما الذي ورد في النص في الفقرة رقم 284؟,مش بس بيخلّينا ننجو،,Medium,مش بس بيخلينا ننجو ،,ما الذي ورد في النص في الفقره رقم 284 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q285,ما الذي ورد في النص في الفقرة رقم 285؟,ذكاءنا بالبطيء بيموّتنا.,Easy,ذكاءنا بالبطيء بيموتنا .,ما الذي ورد في النص في الفقره رقم 285 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q286,ما الذي ورد في النص في الفقرة رقم 286؟,كائن بشري أخطبوطي،,Medium,كاين بشري اخطبوطي ،,ما الذي ورد في النص في الفقره رقم 286 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q287,ما الذي ورد في النص في الفقرة رقم 287؟,"بيقولّه لـ""بيتر باركر""...",Easy,بيقوله لبيتر باركر...,ما الذي ورد في النص في الفقره رقم 287 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q288,ما الذي ورد في النص في الفقرة رقم 288؟,وأهم حد يعلّمهولنا هو الأخطبوط.,Medium,واهم حد يعلمهولنا هو فالاخطبوط .,ما الذي ورد في النص في الفقره رقم 288 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q289,ما الذي ورد في النص في الفقرة رقم 289؟,تشوف الحلقات الجاية،,Easy,تشوف الحلقات الجايه ،,ما الذي ورد في النص في الفقره رقم 289 ؟,True
8rcY34IA-6I,الأخطبوط | الدحيح,8rcY34IA-6I_Q290,ما الذي ورد في النص في الفقرة رقم 290؟,"لو احنا على الـ""يوتيوب""، نشترك على القناة.",Medium,لو احنا علي اليوتيوب ، نشترك علي القناه .,ما الذي ورد في النص في الفقره رقم 290 ؟,True
